x,y,label
0.07404308617228628,0.8556307001526056,1
-0.6995240112529431,0.39750081677206817,0
-0.3001710002909197,-0.2988116092151034,1
-0.4386541733049918,0.937738508197596,0
-0.5702202205798308,-0.2824075994798767,1
-0.054413832252538485,0.42003420200799035,0
0.5150302523596899,-0.7003737180724274,0
0.9663123641251288,-0.48499525725591464,0
0.7593268327599536,-0.3872597257095465,0
0.7695337881192295,-0.6890714704539946,0
-0.8182984430290494,0.23317590229256657,0
-0.07774571794340401,-0.20060248262115188,1
-0.48376187484624,-0.8742450513863507,1
0.3982821367964946,-0.325696651438959,0
-0.48702972122896626,-0.5956482118129207,1
0.6406661400356424,0.43190522571203394,1
0.813223061585078,0.8651157103245584,1
-0.948992637878546,-0.5196374363215304,1
0.5474429610730096,-0.31548936958058516,0
0.048880776267585135,-0.2876814911509964,0
0.22226452152453202,-0.9944004241532276,0
0.45327953554205846,-0.36016291522548927,0
0.34641073627720864,-0.8052782638279468,0
-0.49209643774479916,0.52841999641868,0
0.6037601539282302,0.7187185995134717,1
-0.4145630307109398,-0.12951506008665836,1
0.09042232780547588,0.19767998638830764,1
0.7799161668369408,-0.5555923733161829,0
0.36786663519409846,-0.4265003613152547,0
0.7567258188102512,-0.3306127058961448,0
-0.8261848122211528,0.6374157801619111,0
-0.8647158925604228,0.43010861169550707,0
-0.023448684725270397,-0.8591983715713947,1
-0.15722076493531478,-0.008960513853293328,1
0.25775816586633926,0.6742632148504526,1
0.8705125183479521,-0.4261887031146703,0
-0.1519374404994207,0.7680847460915379,0
-0.7541952966995933,-0.996998059618665,1
0.08174872113505915,0.008508171158279954,1
-0.8327008029595309,0.4461650165028286,0
-0.03350990838063783,0.5905733673061273,0
-0.4373305137521515,-0.10805799973054153,1
0.720061542041257,-0.5250012559032073,0
0.9439736591067165,0.10502323701530236,1
0.7851658806271831,0.031367813642188214,1
-0.2856169465269709,0.2951246811147752,0
-0.6144060725551299,0.42161934753325636,0
-0.29609315018806814,0.24186284961031923,0
-0.366539473130995,-0.09665017190129954,1
-0.07125458287163644,0.1440452334868625,0
0.3131771506497474,0.4837435262733947,1
0.02933583772359749,0.5098751031463049,1
0.7057298913626391,-0.6699551459181272,0
0.8064771347140085,-0.5810973336359118,0
-0.6822315831514452,-0.9056545344867504,1
0.22747790623062647,-0.8313778136358521,0
0.4278669852239705,-0.15640031646565844,0
-0.6361770097801336,-0.8873845453427649,1
-0.9369172530006935,-0.8909009760145348,1
0.036942434704300586,-0.1759181032452859,0
0.8490335779914633,-0.5693947598405757,0
0.3479015470407729,0.2795182232139981,1
-0.9015203188229153,0.7482793178493452,0
0.5245691406990209,-0.9616496932548069,0
0.8341884157470816,0.8630179199394683,1
0.2006740544290242,0.5974004739199075,1
-0.6050266071845907,-0.7659671861312862,1
-0.9630346333904107,0.6950159088427548,0
-0.2836447920827707,-0.9933265310491393,1
-0.7352538416875694,0.3544371142242533,0
0.8987619383811323,0.6616221705338547,1
-0.491696879817348,-0.3341217920097632,1
-0.692099629290623,0.6422208116768187,0
-0.5972249677326422,0.17717331416271898,0
0.7986473176866917,0.3161980436027001,1
0.5321453239714262,-0.5053024044967349,0
-0.9799947751631939,-0.6920140573688203,1
-0.6985260768073289,0.6269305245515591,0
-0.22743847901906267,-0.9986843334700495,1
0.6466290116685391,0.2199596199737721,1
0.628811463168137,-0.060420731310047104,0
0.6158948644167326,-0.4660394730571309,0
-0.5770580348326049,-0.4897875121161901,1
-0.38126292603812706,-0.6002933332335803,1
-0.516103992690593,-0.8153488804185722,1
0.06607546159832589,0.9648746580315937,1
0.7264189191734567,-0.1599053417979832,0
0.2031501425356903,-0.5235613416606253,0
-0.6810720581482161,0.9022164501156336,0
-0.562586872311714,-0.44178136543799607,1
-0.5646054724061524,-0.8709695977935756,1
-0.7729746664294499,-0.060224538557554164,1
-0.3726948332845246,0.6249488714987554,0
-0.6482983661678732,0.8045226653120934,0
0.4150979758231952,0.42719030901510724,1
-0.28002918581568514,-0.018398165836822633,1
0.6184699487230927,0.9508792073420902,1
-0.45961783344249607,0.7056954726294942,0
-0.7186780998798217,0.7439275245080714,0
-0.5692608302322151,0.7171047963986934,0
0.4896971345562806,-0.15235115928247844,0
-0.16297393465259624,-0.889051508472676,1
0.36066434994603536,-0.7759767684690149,0
-0.17029202168333435,0.8099200577116601,0
0.7245964319329721,-0.16027014149030694,0
-0.33489257733624367,-0.5757761599550446,1
-0.8528216068691887,0.6080591738129328,0
0.005423381240017067,-0.8387624759514005,0
-0.059852473518557714,-0.21311961928698642,1
0.019503678036087102,-0.6601752291614058,0
-0.12015445418328419,-0.7140737220991802,1
-0.18844339804553845,0.00534917227903664,0
0.4588889452285778,-0.005628314511672228,0
0.21240306030065326,-0.6609597656179413,0
-0.1281699493113635,-0.4667700599898297,1
0.6759762132224549,-0.04708355796148145,0
0.010693183108293924,0.38006865539717216,1
-0.6709284800671838,0.08719611436181851,0
-0.7495826208051177,0.8867957989489674,0
-0.5060065309120245,-0.5774230987798277,1
-0.771454293668701,0.06542493485692469,0
-0.3340585560180933,-0.21381114277214608,1
-0.7875294703363396,0.8529600894911789,0
0.6876590138232552,-0.6706974708323268,0
-0.5317953777561684,-0.2871366096303405,1
0.015996887192774922,0.3167207027922565,1
-0.5564745717675659,-0.4229801844618648,1
0.3148673901196173,0.37811384551651783,1
-0.9891908672321852,-0.9362110973720756,1
0.5664927862577791,0.8260872497565976,1
-0.8152039989237321,-0.03250152816340446,1
-0.601709244416001,0.4032518875201865,0
-0.3425874294480704,0.6964026382863608,0
0.18037789030337548,-0.07028649668094733,0
0.5948045960913102,-0.8414204047053964,0
0.24214453722599716,-0.662169957889599,0
0.5423881811740126,0.571540534075947,1
0.4858183668114422,-0.9058452903909644,0
0.6651628206822564,-0.3067782139003661,0
0.6398599446016311,-0.12761937578577331,0
-0.762579910575101,-0.3627344935052401,1
0.06630490751374007,-0.3121792070388856,0
-0.4062107796955192,0.4796169278295783,0
0.9424215726717475,0.5656451104875313,1
0.046911771813813674,0.6606854174548906,1
0.7973772421240963,0.31621704116622373,1
0.3762019031087489,0.17160406398700156,1
0.8972924775045046,-0.7505777209959323,0
-0.6266461750515033,0.09503417948224602,0
-0.807534609154307,-0.7456573280537935,1
0.31532572468203823,-0.6030404471999371,0
0.8072078417438608,0.9807574327350213,1
-0.638343807421119,-0.3608248714796696,1
-0.845492751582078,-0.27268817774375753,1
-0.7909446245852012,0.5493490282846663,0
-0.7499622044780947,-0.43960382543804366,1
-0.4700011588655826,-0.943691764153072,1
0.5347758053940801,-0.7885925078091509,0
-0.3684364973510217,-0.41959360098243703,1
0.889308722154514,0.2777939546586021,1
-0.8513111281983665,0.26163240075215,0
0.6722026809998451,0.06610350704970469,1
-0.816816060457505,0.46734091344955164,0
0.17578109633977967,-0.8773485644263672,0
-0.12034568822131009,0.07914647271041475,0
-0.6963245433438898,-0.7104428111963579,1
-0.4790371210077222,-0.6015671590995668,1
-0.33909456395263105,-0.5631349693079941,1
0.9675033994307063,-0.8169235629308857,0
0.5895941288486175,0.1831308670310754,1
-0.6748689378030348,-0.4626326433750432,1
-0.10821995422172548,0.1215287987593503,0
0.055293209118489006,0.18205182221033311,1
0.46151865130644465,-0.858416297206122,0
0.4115459165726749,-0.28460628842491187,0
0.9884703550043272,-0.2426481590822842,0
-0.35976667096881276,-0.032814581280563804,1
-0.7066762752542137,-0.6129691746164212,1
-0.23766456647852574,-0.060456013856762025,1
0.9717198648836505,-0.0790119056291887,0
0.8857133724990265,-0.7486975318358111,0
-0.20949971921223676,-0.31614915224341344,1
0.8970819552994715,-0.6453274456577447,0
0.6215423276323657,-0.47680294407620294,0
-0.2636733890146912,-0.6829672662654747,1
-0.09271826448147369,-0.4070142484231074,1
-0.18277779469696642,0.06228217957147475,0
0.7808161788294916,-0.5082413178883538,0
-0.5842450528064302,0.7870112888968375,0
0.3724635136101597,0.48949496753662336,1
-0.3500364594600842,0.230827006610548,0
0.9930972620908769,0.5730809651461375,1
0.7760487690455018,-0.6897593067539831,0
-0.09742056538035193,-0.513037434751441,1
0.8129702607995242,0.0815146490128753,1
-0.6587939084621235,-0.017288653643833474,1
-0.658065078890913,-0.11826068318244731,1
-0.3812454459936718,-0.5450353537594899,1
0.1695932432777334,-0.568755598279453,0
-0.656538357527646,0.28737178827976306,0
0.6413312203559347,0.7131277052487293,1
-0.3999387777532668,0.5110049935339,0
-0.4443608820910665,-0.4176329345648577,1
-0.006883001965587443,0.1563814568057147,0
-0.5498685964233381,-0.3830718572160965,1
-0.7103083733646738,0.1464650603351414,0
0.38029995871676325,0.3065534567859567,1
-0.2107773394295367,0.11687096387909279,0
-0.6632389672509227,-0.6044974708343256,1
0.9496751411982827,0.0789634363619669,1
-0.21437170746788103,-0.2978569216580491,1
-0.45879940643463457,0.1859094227995537,0
0.8237514772256342,-0.6841915585086256,0
-0.37823146803042196,-0.18871035045112872,1
0.8945607936675999,-0.2661447034619744,0
0.6639481205467881,-0.8259513589411374,0
0.26749939496325137,0.5676289268988319,1
0.34069770119313647,0.24227300590596101,1
0.48976818389313137,-0.4836212588622413,0
-0.4407463651166812,0.41223175061514095,0
-0.48279361395990605,-0.2513537479620822,1
-0.6317353926948848,-0.06632914321119099,1
0.24638512125721013,-0.264488022857607,0
-0.16482144832667722,-0.7719780363257918,1
0.03653191647921128,0.6700833990313941,1
0.21509454931560956,0.8500551542620769,1
-0.08997396769996202,-0.31667732596143083,1
0.3402799938992733,-0.870389758718719,0
-0.22362808058021955,-0.8556186522840286,1
0.2445640383011607,0.25212840554838056,1
0.445532111387684,-0.3777698582903568,0
-0.21284582043979983,-0.18045107492683954,1
-0.6328123959490741,0.2489647608278147,0
0.3011392313068666,-0.19956079919908398,0
0.7584216056635604,0.6464214716296581,1
0.8913227993055866,0.2077687576845495,1
0.32566637625710015,-0.6994153064452777,0
-0.8402029601091219,0.14415337687824703,0
-0.6896407767181585,-0.8173750440502701,1
0.3550468755387661,0.6709336295670947,1
-0.09827117516306827,0.062488858002021974,0
0.31988573236541895,0.42440053290452995,1
0.8687300319916733,0.46482707230053477,1
0.6286927671763771,0.5918229900863645,1
0.8462782534009694,-0.44474435017999214,0
-0.34868271230037307,0.9572414020574611,0
0.7008727024548371,-0.7417862931760111,0
0.8675590987239199,-0.6212684456044217,0
0.446792109327937,0.8292495149335064,1
-0.6677615958794514,0.6263605412563495,0
0.32378629105890755,-0.5515727329187159,0
0.2988724890089536,-0.030921597837480164,0
0.172078909520607,-0.5998745469055411,0
0.8060973879266373,-0.8971213027916713,0
0.2886470667771055,-0.3690838444530493,0
0.646314557433012,0.5475946134808027,1
0.9925478284690448,0.5692038040583915,1
0.18920182852386613,0.8947054006774775,1
-0.2823008613882534,0.6772046340135225,0
-0.02713799880445844,-0.837956423851578,1
-0.2639656143083555,-0.334384748028574,1
-0.5972238793450007,-0.6488386890919984,1
-0.12089989606024765,-0.2698145674837331,1
0.5999168039828002,0.8752098342930146,1
-0.6433115110930818,0.820036872835785,0
-0.262635900998728,-0.30446108549780004,1
-0.26258667698981175,0.7491845654285327,0
-0.8006073496507427,-0.022577910582938898,1
0.2301841723432665,0.09707063128591353,1
-0.19795484634961524,-0.8250014473922849,1
0.09898068758771483,0.09165640588856361,1
-0.7677395462699772,-0.5120202506916329,1
-0.38186353297109155,0.32798817069773034,0
-0.6696485781704575,-0.9791707096812918,1
0.4715562511068223,-0.9014047979149358,0
0.8347756653563092,0.6840906455548312,1
-0.4560208948317426,0.9582242080497163,0
0.5939381986464642,-0.44452735208838234,0
0.9153824438160758,-0.44047553485195534,0
-0.23142426761777446,0.5168399277168343,0
0.21570583035349333,-0.1659396921315015,0
0.8763513795215261,-0.6598591404162317,0
-0.4129826118554538,-0.20548477637280915,1
0.6808723750342176,-0.922117227755126,0
-0.7471732574352807,-0.6612872895436892,1
-0.9220130397692812,0.5448005779356084,0
0.03941239948213693,0.9053872877334277,1
-0.16162511345026043,-0.09976553538929234,1
-0.9574936881068301,0.9098899974420023,0
-0.7831491962432457,0.5838192510538138,0
0.721212887395984,0.6196220468668368,1
0.9105698293843567,-0.9620960026876628,0
-0.9380471786938205,0.4865949725526366,0
0.6716213226006236,-0.6292700033940943,0
0.2779853192698478,-0.9537097175169507,0
0.261569425753831,-0.40575067582783975,0
0.6683439733755709,-0.0644329874506806,0
-0.4154736781096202,-0.18895501037852247,1
-0.5169908907501548,0.4153196980014682,0
0.07259378233599945,0.13413322981417264,1
0.8049602332775245,-0.6273212149609813,0
0.11088894958965279,0.7584121056508546,1
0.9491248936574896,0.7605011171393783,1
0.6466109779319922,0.11186605866561083,1
-0.1050570187027573,0.7812140141358939,0
0.25097953516853133,0.8105922042613125,1
0.42290102199696555,-0.7291235808005687,0
0.8218011342959552,-0.8421912054140126,0
0.6458508147863706,-0.6812246991256667,0
-0.6891708441387019,-0.00983807034902684,1
-0.9526990566936351,-0.2777172533692689,1
-0.143662106519991,0.06596202571337217,0
-0.7388594201471763,-0.9507641983506825,1
0.0489914261696327,0.31793329487495736,1
0.5888205685792998,-0.7958121637674493,0
0.672720941099388,-0.6924846619243747,0
-0.471490437390794,-0.2416493296773321,1
-0.477363650762457,-0.07158365244266429,1
0.6317921840414058,-0.3689522186921894,0
-0.5803027171604767,-0.32265258502911087,1
-0.9781832678141358,-0.7120876164164773,1
0.2530312792296727,-0.5392906423258998,0
0.6260476503425354,0.8051198365554733,1
-0.1944961619922363,0.7796939130834357,0
-0.9257601409000296,-0.18307970953455244,1
0.4424368751790797,-0.9183824356251884,0
-0.4706833055977644,0.0430504585437812,0
0.8363666619376631,0.21152145791295496,1
0.08674612095309953,0.27399122475762683,1
-0.6225950076985689,-0.43508301376908953,1
0.6034847423640635,0.7471447225549439,1
-0.5543656386039848,-0.661497001087848,1
-0.9114795894047689,0.8014324526584107,0
0.5762078854998705,-0.08155846200911565,0
-0.9770119100052035,-0.04646654302109199,1
0.5689228120580201,-0.08346372831514137,0
-0.6756113930542778,-0.24231947376316088,1
0.10804040198700249,0.05439149506375962,1
0.26797872209360074,-0.02223478860291106,0
-0.5168644840166168,0.6236429625835964,0
-0.8752545626504196,0.5799096453540633,0
-0.990511655197196,0.7099907965123411,0
-0.7462237704405974,0.6634492790931144,0
0.9473229796470757,-0.4268665531664604,0
-0.4460378324585301,0.8008910257875015,0
-0.39393322649015117,-0.76976067494187,1
0.24997366374859298,0.15720157836692095,1
0.550781262332255,0.5259615417621184,1
-0.04720141355954777,0.08652382130231273,0
-0.05974497374301113,0.24291749257515027,0
-0.17647264839565802,0.1930475163266634,0
-0.013686698525842367,0.9940610222448691,0
0.12908808433794094,-0.7751274848408289,0
-0.06075593361444165,0.8087626463174347,0
0.1893383026728872,0.4595346525507573,1
0.336030423586809,0.1345191887308288,1
-0.7055179703148018,-0.9571932698280241,1
-0.5027247603608409,-0.7882051094572224,1
-0.42489397919131133,-0.170897414973479,1
-0.6895441556304549,0.5608729360184848,0
0.05393809261103266,0.4256647350761513,1
-0.8498227728178778,0.42958400089086335,0
-0.37390748256222106,-0.32823396236551816,1
-0.41891367814214986,0.15304838533362175,0
-0.010185785436598982,0.5406412223685064,0
0.4276461548597923,-0.17505050153622692,0
0.2358519315679235,0.6117238867196944,1
-0.8186154446184624,-0.5409538975571198,1
-0.7085627415512621,-0.8302441284973208,1
0.7363853237519817,0.7030803718587906,1
0.270530964971021,-0.8966373257958069,0
-0.30463263331608825,-0.7612423133195771,1
0.041512609001132406,0.43918776192649567,1
0.6774265646452,0.6206671765899381,1
-0.051258219504064506,-0.16346000277332595,1
0.5347677128359696,-0.01978573147431395,0
-0.0565140801333226,0.10503484484265413,0
0.48616298451066275,-0.9755354822019082,0
-0.7604892562950236,0.8539672683677071,0
-0.14991187733881906,-0.7481983542260704,1
0.01413257301425408,0.3760489174825419,1
0.7333684758790775,0.6899684917022895,1
-0.5494392696103012,0.3043679615288455,0
0.9925934287480489,0.5153290626993636,1
-0.1739332577035615,-0.8379685446254919,1
0.6270867536625291,-0.8972165360875652,0
0.3188701177700606,0.9234469065593212,1
0.2895584380006475,0.09675873656056444,1
-0.09537717955189651,-0.382726418541979,1
-0.7637989877789617,0.30142477404222867,0
0.2945997682480077,-0.5404645270167996,0
-0.1265718304287311,-0.14166503577068545,1
0.07145444005275503,-0.42640194206426196,0
-0.2153328267882495,0.35759727749724823,0
0.06723551638727665,-0.7146982587361073,0
-0.46584802861901964,0.48312593798190884,0
-0.8955147955368381,0.013247466876288083,0
0.1121626856670308,0.5729043383525922,1
-0.8035456561742276,0.9610575576955886,0
0.1491876413666373,-0.9948850258630444,0
-0.7175206134799168,-0.8166584282311824,1
0.010770486731909834,0.7002144580431218,1
-0.7678225361460356,0.9323098639078249,0
0.13012598494924976,-0.41538113354039585,0
-0.9831852179234339,-0.042262401966034036,1
0.750254409693899,-0.7899788569148356,0
-0.022674844017272378,-0.5377963062878408,1
0.007584479276610656,0.9303023631021519,1
0.7929518944988827,0.46486023007252575,1
0.9138212400342374,-0.38361954087729644,0
0.5306010253362767,0.846050071143535,1
-0.47084386401226075,-0.3147531507543697,1
-0.6408272738359047,0.6204140120063457,0
-0.1930069995364394,-0.6226793596139517,1
-0.801847541422749,0.34193273612521957,0
-0.13052628085933904,0.020970432264881156,0
0.2900088323098733,-0.789999119855392,0
-0.8507434049376397,0.34409725197311514,0
-0.015376161030402402,-0.8467131204780234,1
0.047387549041169486,0.36711037599093777,1
0.30040289911506957,-0.06276523602816764,0
0.7331763966390252,0.6012500376955141,1
0.5156810395765494,-0.39814102418583697,0
-0.1441248579783332,0.44819425013103587,0
0.9342265755061383,-0.36246603613289485,0
-0.5273030853888112,-0.6483319876632698,1
0.6205313443901019,0.7530310222658161,1
-0.26236574132809976,0.3643171775529539,0
-0.8553061945253122,-0.720258862215118,1
0.039514075717441255,-0.4451379725044595,0
-0.5410832634249549,-0.5622418001411849,1
-0.8138430411473985,0.9511366575861426,0
-0.18407233412147694,-0.91334120045989,1
-0.19069443484422743,0.24110369165592527,0
0.8404922788937077,-0.20598318812460836,0
-0.09834312039354676,-0.8641806267096095,1
0.44271127469553884,-0.3239713077663411,0
0.2510270216637389,0.4634269379679574,1
-0.7306274537183208,-0.0042451517875736755,1
0.4591445641877172,0.012230691248192649,1
-0.21449943536894156,0.3079083058672707,0
-0.4294109081106854,0.7991296148920812,0
0.4492211827782784,0.7484743025061249,1
0.044664169792076214,-0.27642944951785764,0
-0.6512570669517566,-0.2946003745619763,1
0.13835380732022484,0.6205842750844062,1
-0.2940810755664143,-0.6223197099487188,1
-0.33632637996378434,-0.17000726243030662,1
0.481057483957094,-0.0146271791802981,0
0.7308746963849839,0.28691591959735363,1
-0.6211959551098878,-0.744702892274445,1
0.8795336764409061,0.9990183012563723,1
-0.493693160611824,0.3697880952052608,0
0.6923724490013559,0.946738558787295,1
-0.36884124955942976,0.5040367134006856,0
-0.33062385931553795,0.3174697924337131,0
-0.9642783957281598,0.8289744562199648,0
-0.6466022321277693,-0.3887832272526377,1
-0.0732647101412407,0.3719567363520937,0
0.04883622379695707,0.18554822646236047,1
0.9240927742852101,0.8175200839801846,1
-0.9431305220586317,-0.9160929196687244,1
-0.14864390819358309,0.33873481790366866,0
-0.5437492572922611,0.19698488728039076,0
0.7270756443438235,0.8692270849018764,1
0.2430945563190252,-0.55438815284655,0
-0.0052002407488001,0.13835508763694482,0
0.8202688604366615,0.05282257791524647,1
-0.7602822054497025,0.019659749330345866,0
0.0997572908319928,0.12583715529025108,1
-0.9293391414150491,0.6719789556573847,0
0.9327935130018274,0.19648359615533617,1
-0.24407034572394548,-0.43928778070482233,1
0.8850515461103319,-0.4077650858383677,0
0.7023783514428608,0.9943028288178779,1
0.9016991661554048,0.26224176983189595,1
-0.8872392865702765,0.9783687570000088,0
0.5445108448136955,-0.7849762635806758,0
0.5249817865626476,-0.5956335367879328,0
0.4558242940018018,-0.8731504696695489,0
0.7622153774461047,-0.13516614003895167,0
0.9841730111296325,-0.8151127529627269,0
0.7198454666830465,0.9775332149648888,1
0.8655249685203315,0.4669085991421398,1
-0.11129466901705132,-0.5580467082083769,1
-0.36142561726312694,0.09512730861952146,0
-0.9713459302409659,0.9473311004603056,0
-0.4911389468604399,-0.1725110114635644,1
-0.25589602048384164,-0.35027774982037463,1
-0.7626525325257638,0.36904786198816897,0
-0.3172387784680357,-0.38953896811025923,1
-0.7996625082680733,-0.9992416306477354,1
0.1738390823298921,-0.08491944849547184,0
0.18886762374514943,0.27654572756349105,1
-0.08719759584349185,-0.8365658203210062,1
0.21984299178529487,0.10888332274784651,1
-0.7120591316163147,0.6858448211781849,0
0.618671693212693,0.09149789790883722,1
0.8586654824390381,-0.39517936180376,0
-0.9390159759753132,0.4107843283222383,0
-0.33489899841885884,0.635605217267643,0
-0.8717077774217352,-0.3472206406167535,1
0.36533831129844785,0.9828905066649132,1
-0.47519878592138975,-0.18328539310121728,1
-0.0420625227543856,-0.30895559149279306,1
-0.2144178853295473,-0.5233437538793568,1
-0.009849516402132608,-0.6297583838507594,1
-0.9523147891472374,-0.9038821501733545,1
0.70869995082816,0.24493427384093658,1
0.026834123453994385,0.3908607862618054,1
-0.2316748044107233,-0.9136302924757096,1
-0.7837711366148739,0.20628256898185815,0
-0.983029709776176,-0.9747897704669171,1
-0.06998830860577221,-0.10776630826566125,1
0.6952506976556525,0.6194886679820824,1
-0.01661586490913658,0.07182774301494521,0
-0.44270007312261783,-0.5687116278675033,1
0.3496948451853865,0.4963303514623292,1
-0.6608164084819237,-0.7921227750913962,1
0.33141085648240565,-0.7617287645909532,0
0.6585965951278498,-0.222752833972931,0
0.48291234569116126,-0.1331932062180372,0
-0.5298175679518005,0.6457866292549461,0
0.05302739761596231,-0.6175371792753819,0
-0.9987968626487789,0.4303232248651956,0
-0.4075914224596533,-0.757625035201803,1
-0.8125047241869678,-0.9285345213515246,1
0.8980475850027914,-0.1326410981024917,0
-0.05575382941915108,-0.5105393533168265,1
0.024686296979917977,-0.3284424354269664,0
-0.3853815162642258,0.6698408594276877,0
-0.6171297179724333,0.8176646880712752,0
-0.2751278380482465,-0.5272555545617628,1
-0.9302628057105555,-0.4883277295282489,1
-0.5749406413634448,0.2507269138969914,0
0.05420374592344057,-0.8172727577751409,0
0.7972615284686244,-0.7960148208979243,0
0.41604990904791195,-0.7018413743906744,0
-0.12044843306813258,0.050330295142536396,0
0.30934513653420015,-0.45572223099406406,0
-0.5602314643351594,0.026150564085363426,0
0.02228778988249913,0.08813538183260361,1
-0.8681963292275263,0.6502923606449658,0
-0.037378820859070405,0.3502941553591765,0
0.2638171328564032,0.19207442447122403,1
-0.9642485686202025,0.9861268898417983,0
-0.3516270571196092,0.18767070647520878,0
0.7384476935255162,0.42715369114798984,1
-0.08503446603002374,-0.500504809113999,1
0.791922327396106,-0.3676314762257782,0
-0.25495041672418184,0.24158050939265463,0
0.4339991815869908,-0.46640119688563564,0
-0.7851946285092961,-0.348739975533076,1
-0.1363624955413043,-0.4506670476900967,1
-0.23186952423312213,-0.7006141660142922,1
-0.4192468902107944,-0.3702291436360121,1
0.9526331073812124,-0.08204228088251608,0
0.3737367803518441,-0.5735153741542138,0
-0.0513011440285811,-0.9849117662671258,1
0.8295523242095462,0.5025120180448401,1
-0.3715849698892957,0.3712095867545202,0
0.04638715665021387,-0.7659516272932074,0
-0.27320450551095776,-0.6315440319243577,1
-0.4501039816237722,0.36118845269137845,0
0.9987305311280534,-0.516798514553191,0
0.730763321167732,0.016674869572574247,1
-0.21770979281114933,-0.6892820527209422,1
-0.05947089355511204,0.05146753798429771,0
-0.3340990695058692,0.7976807416082177,0
-0.1959645591099357,0.3432855187888697,0
-0.20432721454069136,0.8510930361213083,0
0.1281678639237751,-0.7524355373961698,0
0.1242335526208802,0.1924831412207222,1
0.6070003529512848,0.6510303706188756,1
-0.5841688816242756,0.9762479977141014,0
0.9452880405677171,0.8974380067528507,1
0.06097087864121553,0.7795483922350739,1
-0.5216402600110386,-0.14064931081237253,1
0.07800474316640371,-0.19382498076549437,0
-0.5688660529623519,0.1411294327877346,0
0.29309773113743853,-0.769462671639374,0
0.3534679983670719,0.6929370572172431,1
0.06588917803911043,0.29907606986032453,1
0.6344379670245872,0.3134573053856553,1
0.6193140921210578,-0.40861253935988295,0
-0.6270981051361848,0.7990061692472656,0
-0.5885875546648087,0.6366875590147392,0
-0.35513995970968537,-0.9096299753954089,1
0.9357201740255092,0.34854285009251496,1
0.8030231139853019,-0.6857033381700604,0
-0.9109629046038092,-0.3773678505804767,1
0.6306273506561746,-0.8020433892710659,0
0.33709417503918937,0.10965953911097803,1
-0.9223842232127311,0.2246480078050006,0
