x,y,label
-0.29086431978415517,-0.7198092351493091,0
-0.1608868103803485,0.5767591177701799,1
0.330488159801846,0.18899796289523152,0
-0.047548918130403295,-0.7388055671360263,0
-0.5439383423091052,-0.27182752578354147,0
-0.5506976177763043,-0.10443621845951573,0
0.2537147898193037,0.8277396653440074,1
0.5597083838326873,0.21971902036408514,1
0.5736352328698339,-0.15260367136084171,1
0.07424943009186746,-0.5419770895480251,0
-0.19418011423124173,0.48178642982023995,1
0.623628101670296,-0.11241190761028769,1
-0.07352113285771832,-0.8345311857535673,0
0.22444142842268647,-0.0851412412538885,0
-0.4402695421169871,-0.5509798106167931,0
0.4601406770723885,0.572491370696973,1
0.06536444173455189,-0.6564021763702101,0
0.1827489390969268,0.8392579435753651,1
0.38192289706839716,0.6430235127206683,1
-0.11548020152086405,0.6078942040424011,1
-0.21850611028385583,0.20734318748877006,1
-0.20405043011930366,0.37484496601148837,1
0.17290785765546987,0.6927053699568442,1
0.3580158771403576,0.7452786127006936,1
0.1401432042807417,-0.5435105432539369,0
-0.2587261183893489,-0.23794401790967573,1
-0.18950453215801985,0.5040248167461401,1
-0.10598990559579133,-0.7703730500695098,0
-0.302862606840155,0.11825935431036955,1
0.27384472562999795,0.7751001420459018,1
-0.18428271962578846,-0.6663386499883015,0
-0.29547982091774494,-0.7848595053941778,0
0.3405049049631179,0.6854711410188787,1
0.6071337440795601,-0.28265515245875666,1
-0.39165026459548125,-0.5013407045465603,0
0.09125740636196589,-0.5275220986573312,0
-0.5508887865791552,0.050587541083899984,0
-0.2672759491878629,0.21917764059746264,1
-0.2552754796522553,0.027722421245152395,1
-0.4156011092462524,-0.46177001559048764,0
0.2814175750350262,0.8238137689889844,1
-0.17821165111010498,0.5404159317901447,1
0.34384970142089755,0.6552412464590804,1
-0.2514850808213973,0.022992942150136253,1
-0.11161113518583243,-0.6779549707499428,0
-0.29249632237503204,-0.795361474067612,0
0.0950132493252063,0.7817926669027249,1
0.1277231836977471,0.6463628191875248,1
-0.23002843587433516,0.08074323349748758,1
0.10179811792045504,0.7628423065452323,1
0.08411064837107589,0.7458638449951904,1
0.5259716436224962,0.3261851042036706,1
0.31774868206723605,0.06929610221105037,0
-0.32404818914484923,-0.0024229170439141745,1
-0.3132266079942403,-0.5822448031870902,0
-0.2910450310238716,0.09867166590329862,1
-0.15846958863721047,0.4617661502704427,1
-0.520019543252063,-0.40387569910210336,0
-0.033140799651284136,0.6099974501670922,1
0.21106994538153226,0.6676040232334837,1
-0.3169430200174381,-0.02575199759929725,1
0.2888986817207264,0.28351548348502814,0
-0.5536903347303417,-0.13182317122280973,0
-0.11863811059218507,0.5769020854197042,1
-0.34729458860166895,-0.19303600013051891,1
0.19175932303386103,-0.2842693030993922,0
0.5990873540096802,-0.2576578466069477,1
-0.162816911929536,-0.8086144198486396,0
0.16355866094942473,0.6348692450541098,1
0.041299098217057434,-0.7156496565299257,0
-0.2600452905010293,-0.21092072930740613,1
-0.07080119109972702,0.75704399137392,1
-0.6246510247284894,0.2012212754024876,0
-0.2090272197183806,0.38471084603150246,1
-0.26680108141667225,-0.24783371332569049,1
0.45676706072575646,0.43621808146027813,1
-0.29054838122265136,0.034117301105635045,1
0.5786706515943433,-0.06482585341397687,1
-0.16162883568689843,0.4357176236326669,1
-0.2228736350888911,0.30523384036622286,1
-0.19264719402971292,-0.8887443431536848,0
0.24651226064780038,-0.18196877568484277,0
-0.2103475326404056,0.342702316439119,1
0.301441029309936,0.10705280872663403,0
-0.3290233396536545,-0.28956325050071696,1
0.31457533800027293,0.6871740417238947,1
0.018566103488737773,0.8259070885157291,1
0.18233937713445794,-0.5208551593162434,0
-0.31011990887367025,-0.7310506533997483,0
0.5119824832614532,0.4881823208883272,1
-0.26229360959347686,-0.7980711865807049,0
0.06547830882888062,0.7763480935060465,1
0.2791170465825633,-0.02437088181107311,0
0.620778828752451,0.04841733036455381,1
-0.37549200021940865,-0.5030345792784308,0
-0.5324281578082773,-0.2328771254587097,0
-0.4377880435351835,-0.41294824233783295,0
-0.39871107895863117,-0.49961589479800966,0
0.06428093792211115,-0.6362714022042353,0
-0.0788974854401049,-0.6261327928044287,0
-0.35824104671983553,-0.6440652528252633,0
0.5430258302297146,0.19875211095980394,1
0.31569935460040305,0.6683421059679524,1
0.08659897397251044,0.6791131191654751,1
0.06624363618188883,-0.6405261753345401,0
0.475338582285715,0.3320251531383995,1
-0.2296156183817731,0.2386561861666046,1
-0.29837472176016955,-0.812466997290967,0
-0.13416187143980043,0.4872412217404531,1
-0.16838504557612685,0.43839210629025566,1
-0.31456675389618416,-0.03297420881819069,1
-0.2237769348153726,0.1135188665220565,1
0.5681060670369915,-0.03910821914120449,1
0.574076935067465,0.13725367378501363,1
0.5443521940175903,-0.01696194190971767,1
0.12479497548354337,0.8195799276108346,1
-0.5844625759063943,-0.17014375998970616,0
0.21529935497978123,-0.16683691346773366,0
-0.18633657494018932,0.3459412005206645,1
0.13817696186003062,0.8365736906489549,1
-0.009353895999116901,0.6855567110775069,1
-0.14847257002972458,-0.8927831596082756,0
-0.23433048540228613,-0.8542288665928937,0
-0.20673040980794136,0.35809820203063786,1
-0.2658857484605984,-0.7091683667988729,0
-0.6204806873213621,0.193261046681035,0
0.010593147872703101,-0.7830661073514904,0
-0.5912619601464303,0.13545097753401328,0
-0.16966273387495642,0.4859607727351211,1
0.26261725195215346,-0.0783375970277923,0
-0.25747995697359405,0.14249098791682996,1
0.008625220843543863,-0.7965541285278268,0
0.10478470132585413,-0.5855156798457073,0
0.24698397688141488,0.6334029111856287,1
0.2677916534493946,-0.1753493292196,0
-0.20411363024263926,0.3475961369090271,1
0.28811644014984916,0.6367736587548165,1
-0.5727006291827247,-0.012646258522407028,0
-0.13140561206541396,-0.725094378456949,0
0.055781925246671304,-0.5175560509699948,0
0.10321723404046976,-0.5816149809307298,0
-0.29532742244372356,-0.6954396353635264,0
-0.16319405616702717,0.4303983177624124,1
0.2683369020070624,0.8131359185833771,1
-0.5284736990231396,-0.08145768912383422,0
-0.33947854685631496,-0.28205063021887666,1
0.16257809824281458,-0.3642519982599392,0
-0.37068396086088307,-0.5283045309619074,0
0.3425881101233039,0.6648483386357888,1
0.19557136168987063,-0.2633095530604676,0
0.49138610112061365,0.30472632941344974,1
0.5101552219219319,0.42144403309865625,1
0.08454129426849305,-0.6195449453852717,0
0.2843425179603635,-0.1490444269709605,0
0.4719317592328236,0.456736065109185,1
0.06912668420307136,-0.5931016827283537,0
0.2481127537591799,0.6804591432175566,1
-0.550192617792401,0.11954611096040013,0
0.09514939333961377,0.7924246558892887,1
-0.4654284993588559,-0.4508261213705244,0
-0.49491542559323165,-0.4426357508643535,0
-0.6024241370063578,-0.10018278508177758,0
-0.13202049080279096,0.656224626475995,1
-0.5971357055810675,-0.08047891778886224,0
0.13851209578100906,0.8178114270602956,1
-0.5630030663193653,-0.1224617996785699,0
-0.5120880013308857,-0.3350955883439541,0
-0.4274789486229924,-0.4519799044643296,0
0.3696953033652296,0.49146824956505125,1
-0.08071526064353962,-0.8735113477126555,0
0.13925644811389068,0.6306329048697041,1
-0.6042929555281794,0.016028740495040605,0
-0.5073295939408048,-0.352935216576663,0
-0.038449561749321876,-0.7480783526054071,0
0.29747020530843504,0.6209450754476504,1
-0.33962790466610493,-0.7560905495541479,0
0.03825187256044371,0.7186986326713558,1
-0.18836339456605836,0.5146199793312667,1
-0.5513530361821548,0.1952297269896985,0
-0.03670976098480494,0.6492006725457415,1
-0.5812095814132214,-0.16951211616799144,0
0.11891887040618629,-0.377762398054931,0
0.19721544667784893,-0.22238325912881934,0
-0.1636478690647538,-0.8448982299240595,0
-0.44057071872088194,-0.4310011781437672,0
-0.28945409951919354,-0.23450119822338367,1
-0.2135571343143404,0.1948640157154557,1
0.2983695627767359,0.13243118376286822,0
0.2195373597088341,0.7517830853430367,1
-0.07846481188564922,0.7579745338362085,1
0.37957868316997323,0.7169538444412866,1
0.33450699305864073,0.7643298145977644,1
0.1284796832346762,0.745261979658745,1
-0.1408109904866071,-0.6145729450968513,0
-0.2910787562489099,0.03676019267049052,1
0.4469281853883643,0.49631958108925506,1
-0.42103944722624254,-0.5100953954199119,0
0.5792539606157484,0.1901288855534758,1
-0.373942038170453,-0.4499966687045465,0
0.6096010423939195,-0.2510348211428038,1
0.3839124138798513,0.5851697842402048,1
-0.03116949016410972,0.5926688835558127,1
-0.2313127602142713,0.23972107251458957,1
-0.469764356120546,-0.33869816760359045,0
-0.5381158420981513,-0.4415291812048158,0
-0.006712692591992947,0.693260865911328,1
0.2991131058484702,0.023815154653089365,0
-0.2939923281792287,-0.7239518457121363,0
-0.4455087589431601,-0.40747641142752494,0
-0.44152600025376476,-0.5732164353395524,0
-0.24827419847649287,0.0012206808698845828,1
0.5590076333936641,-0.01110977980236666,1
0.4996420623471095,0.31575559190154096,1
0.3063090158601812,0.5560603269008015,1
0.13614559743205512,0.7696957595531082,1
0.5682899290233715,0.11102648167838225,1
-0.06601007888746979,-0.8574464300683364,0
-0.22518196857224285,0.22527686755676718,1
0.06623665887533,0.5883621846832188,1
-0.22835591787734869,-0.6374715973965668,0
-0.24351464391493585,0.15062287662821755,1
-0.022434494164470187,0.7997215350963995,1
-0.32097793877587233,-0.07551547012727894,1
-0.25498175154874503,-0.5768774537329888,0
0.5575706326448849,-0.192874082762419,1
-0.5634349617435066,0.2622880800432609,0
0.23077374833364572,0.8522502531937926,1
-0.5731272737524243,-0.30309110823487967,0
0.14799284053817677,-0.3952779439501793,0
-0.5698177546673235,-0.24524870292879614,0
-0.2508178963216471,0.3510811210834534,1
0.3287045661881104,0.050078052440029275,0
0.304175507243304,0.2791739983431118,0
-0.39115364498849897,-0.48182613741410346,0
0.6030160034688019,-0.1804313127683968,1
0.5394137355958378,-0.01339275498285214,1
0.07672187857091645,-0.7135170471285035,0
0.2673500627479115,-0.2417052329577059,0
-0.055932526288267836,-0.6416842859333163,0
-0.3342477312553006,-0.19902844749668452,1
-0.12226531802888377,0.5532415769807635,1
0.4985360110942534,0.25785084795820473,1
0.11448340335976882,0.836535288485371,1
0.3838341727688891,0.6968948533896888,1
-0.18674767987117827,-0.7529055825629583,0
0.29192111371168084,0.7019932876675279,1
0.30814393391261663,0.21340634145530113,0
0.22286972278789682,-0.26533773950863654,0
-0.03850606679267557,0.6163995727574754,1
-0.3067015822411796,-0.28251297162369554,1
0.3922733395720961,0.5151644745664159,1
0.11777784493503066,-0.5988055853896235,0
0.32870927100947,0.03317535288907092,0
0.13006824831701955,-0.5140357631008956,0
0.21414181894159154,-0.42684159372338853,0
-0.21163342212067895,0.19772098542705452,1
0.5769373771965326,-0.16326287856407462,1
0.1732653176274728,0.6294382086566372,1
0.028801011637118762,0.7331485660092243,1
-0.5593163898859935,0.13887633785584333,0
0.5867887052444191,0.017581641242403134,1
-0.28422036918729876,-0.031050816949042437,1
0.3376674639422258,0.15977141484620278,0
-0.272475333240366,-0.7676861671114932,0
-0.5270735024187613,-0.13063509915290378,0
0.5685425383349075,-0.10731284812569022,1
0.1415458819039089,-0.5111934929041102,0
0.21751026814388563,0.6051637638119742,1
-0.5624946245317067,-0.0513818061068021,0
-0.026274997971269337,0.6906937450283404,1
-0.4822681204513247,-0.28419046534941955,0
-0.24659315158754863,-0.6960107037144456,0
-0.42299774788512867,-0.43080399149488596,0
0.09354411021698254,0.8307678759088168,1
0.2913413460453588,0.23352469252129376,0
0.27406402938740737,0.10175804168405017,0
0.10445410282494379,0.628051293318675,1
0.5081476275523379,0.24901806577153557,1
0.5452066433775238,0.04337122913962971,1
-0.5702536464921403,0.17774119097231825,0
0.18899913943923918,0.6956707394958164,1
0.3725455679373269,0.6403032271236275,1
-0.49122849125352386,-0.3155169674882516,0
-0.10837041166802111,0.43769328819804837,1
-0.13885772645055386,0.518402384061134,1
0.15956895518554068,0.8966106548537041,1
-0.6029756744108149,0.1543962929524453,0
0.19078136140042454,-0.38789301707303275,0
-0.38596255147716907,-0.6662749186058419,0
-0.009463506423557783,-0.6008677721543805,0
0.15430920635587092,0.81438578548199,1
-0.6110151670661063,-0.09992964632120294,0
0.2296416993802345,0.7911414309949827,1
-0.10557609295402394,-0.7093741293744731,0
0.03847597404629044,-0.7066131507891353,0
0.5967423941848389,0.07940768742691756,1
-0.5447481312678711,-0.20991472965201324,0
0.30370226733601,0.6708142076843988,1
-0.4913201809221752,-0.4934999032534632,0
0.42957832337435775,0.4835299797263695,1
0.20941123780184975,-0.2715908557760696,0
0.3794591474787936,0.4882192998552188,1
0.5561566497574001,0.22459741115228532,1
-0.6072868965404911,0.11026873478336513,0
-0.0855393289141724,0.6419560116693532,1
0.49866330463948905,0.25876561544122395,1
-0.25608131608117224,0.27288717913007415,1
-0.5758929142324908,0.22332969333758548,0
0.45157759874054404,0.5217497297934548,1
-0.3192424781462101,-0.6648134235397145,0
-0.14400657595839703,0.6542419482881641,1
0.27162368832303,0.6691256770867813,1
